datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51293,DPL,,,ZONE,,21.360000,20.102552,-1.225366,-0.035416,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51295,JCPL,,,ZONE,,21.360000,20.257109,-1.048791,-0.057434,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51296,METED,,,ZONE,,21.360000,19.356001,-1.783126,-0.224207,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51297,PECO,,,ZONE,,21.360000,19.761585,-1.294636,-0.307113,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51298,PEPCO,,,ZONE,,21.360000,21.392793,-0.400202,0.429662,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51299,PPL,,,ZONE,,21.360000,17.351764,-3.600540,-0.411029,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51300,PENELEC,,,ZONE,,21.360000,25.168378,3.468995,0.336050,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51301,PSEG,,,ZONE,,21.360000,21.150269,-0.176567,-0.036497,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,7633629,RECO,,,ZONE,,21.360000,25.972152,4.430339,0.178480,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,8394954,APS,,,ZONE,,21.360000,21.174330,-0.122966,-0.066038,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,8445784,AEP,,,ZONE,,21.360000,22.216425,0.817491,0.035600,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,33092371,COMED,,,ZONE,,21.360000,21.935623,1.090637,-0.518347,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,34508503,DAY,,,ZONE,,21.360000,23.200456,0.898184,0.938939,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,34964545,DOM,,,ZONE,,21.360000,21.572539,-0.036699,0.245905,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,37737283,DUQ,,,ZONE,,21.360000,21.529080,0.486000,-0.320253,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,116013753,ATSI,,,ZONE,,21.360000,22.414433,0.954815,0.096285,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,124076095,DEOK,,,ZONE,,21.360000,22.540917,0.870693,0.306891,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,970242670,EKPC,,,ZONE,,21.360000,22.267982,0.823518,0.081131,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,1709725933,OVEC,,,ZONE,,21.360000,21.799167,0.769167,-0.333333,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,18.620000,18.663859,0.036039,0.011986,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,3,MID-ATL/APS,,,ZONE,,18.620000,17.951131,-0.695481,0.030778,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51291,AECO,,,ZONE,,18.620000,17.716084,-0.950305,0.050556,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51292,BGE,,,ZONE,,18.620000,18.596632,-0.579780,0.560579,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51293,DPL,,,ZONE,,18.620000,17.625934,-1.014123,0.024223,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51295,JCPL,,,ZONE,,18.620000,17.765418,-0.870787,0.020372,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51296,METED,,,ZONE,,18.620000,17.005189,-1.476705,-0.133939,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51297,PECO,,,ZONE,,18.620000,17.336843,-1.071510,-0.207480,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51298,PEPCO,,,ZONE,,18.620000,18.679696,-0.332996,0.396858,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51299,PPL,,,ZONE,,18.620000,15.325286,-2.983490,-0.307057,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51300,PENELEC,,,ZONE,,18.620000,21.755186,2.892384,0.246968,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51301,PSEG,,,ZONE,,18.620000,18.500648,-0.149876,0.034691,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,7633629,RECO,,,ZONE,,18.620000,22.466596,3.660990,0.189773,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,8394954,APS,,,ZONE,,18.620000,18.428708,-0.100158,-0.086968,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,8445784,AEP,,,ZONE,,18.620000,19.273412,0.680410,-0.022832,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,33092371,COMED,,,ZONE,,18.620000,19.108767,0.905756,-0.412823,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,34508503,DAY,,,ZONE,,18.620000,20.210533,0.746907,0.847793,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,34964545,DOM,,,ZONE,,18.620000,18.728133,-0.032507,0.144807,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,37737283,DUQ,,,ZONE,,18.620000,18.730246,0.404114,-0.289702,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,116013753,ATSI,,,ZONE,,18.620000,19.452347,0.794731,0.041782,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,124076095,DEOK,,,ZONE,,18.620000,19.622796,0.724590,0.282373,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,970242670,EKPC,,,ZONE,,18.620000,19.413999,0.688103,0.110063,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,1709725933,OVEC,,,ZONE,,18.620000,18.934167,0.641667,-0.323333,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.110000,28.187102,0.054524,0.018411,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,3,MID-ATL/APS,,,ZONE,,28.110000,26.985995,-1.113099,-0.015073,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51291,AECO,,,ZONE,,28.110000,26.419912,-1.689616,-0.004639,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51292,BGE,,,ZONE,,28.110000,28.408154,-0.607899,0.901886,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51293,DPL,,,ZONE,,28.110000,26.230761,-1.868987,-0.014419,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51295,JCPL,,,ZONE,,28.110000,26.545578,-1.507936,-0.060653,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51296,METED,,,ZONE,,28.110000,25.659709,-2.211507,-0.242951,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51297,PECO,,,ZONE,,28.110000,25.805462,-1.920193,-0.388511,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51298,PEPCO,,,ZONE,,28.110000,28.409548,-0.313907,0.609288,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51299,PPL,,,ZONE,,28.110000,23.091252,-4.494454,-0.528461,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51300,PENELEC,,,ZONE,,28.110000,32.435850,4.239362,0.082321,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51301,PSEG,,,ZONE,,28.110000,27.612317,-0.449164,-0.052686,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,7633629,RECO,,,ZONE,,28.110000,33.425116,5.159600,0.151349,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,8394954,APS,,,ZONE,,28.110000,27.855079,-0.078409,-0.180678,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,8445784,AEP,,,ZONE,,28.110000,29.205089,1.058911,0.032012,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,33092371,COMED,,,ZONE,,28.110000,28.992223,1.386723,-0.508667,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,34508503,DAY,,,ZONE,,28.110000,30.715998,1.156684,1.445148,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,34964545,DOM,,,ZONE,,28.110000,28.380611,0.082748,0.183696,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,37737283,DUQ,,,ZONE,,28.110000,28.277995,0.641987,-0.478159,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,116013753,ATSI,,,ZONE,,28.110000,29.325717,1.207882,0.003668,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,124076095,DEOK,,,ZONE,,28.110000,29.833657,1.126109,0.593382,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,970242670,EKPC,,,ZONE,,28.110000,29.616160,1.077037,0.424956,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,1709725933,OVEC,,,ZONE,,28.110000,28.727500,1.004167,-0.390833,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.580000,30.645401,0.041656,0.020411,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,3,MID-ATL/APS,,,ZONE,,30.580000,27.120065,-3.339231,-0.124037,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51291,AECO,,,ZONE,,30.580000,20.924253,-9.251104,-0.407977,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51292,BGE,,,ZONE,,30.580000,37.425392,5.717098,1.124960,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51293,DPL,,,ZONE,,30.580000,19.009686,-11.430704,-0.142943,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51295,JCPL,,,ZONE,,30.580000,22.631356,-7.578927,-0.373051,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51296,METED,,,ZONE,,30.580000,27.122617,-3.073414,-0.387302,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51297,PECO,,,ZONE,,30.580000,19.405067,-10.559289,-0.618978,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51298,PEPCO,,,ZONE,,30.580000,35.665830,4.293655,0.788842,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51299,PPL,,,ZONE,,30.580000,23.981027,-5.866712,-0.735594,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51300,PENELEC,,,ZONE,,30.580000,31.708149,1.236078,-0.111263,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51301,PSEG,,,ZONE,,30.580000,23.289417,-6.979181,-0.314735,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,7633629,RECO,,,ZONE,,30.580000,27.834382,-2.653228,-0.095723,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,8394954,APS,,,ZONE,,30.580000,32.175075,1.794467,-0.202725,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,8445784,AEP,,,ZONE,,30.580000,32.853433,2.183090,0.087010,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,33092371,COMED,,,ZONE,,30.580000,32.410376,2.227318,-0.400276,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,34508503,DAY,,,ZONE,,30.580000,34.367618,2.163837,1.620448,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,34964545,DOM,,,ZONE,,30.580000,34.341700,3.368398,0.389969,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,37737283,DUQ,,,ZONE,,30.580000,31.523744,1.545331,-0.604920,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,116013753,ATSI,,,ZONE,,30.580000,32.106057,1.722812,-0.200088,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,124076095,DEOK,,,ZONE,,30.580000,33.507319,2.198331,0.725655,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,970242670,EKPC,,,ZONE,,30.580000,33.530565,2.248265,0.698966,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,1709725933,OVEC,,,ZONE,,30.580000,32.416667,2.193333,-0.360000,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.950000,35.040411,0.068849,0.019895,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,3,MID-ATL/APS,,,ZONE,,34.950000,28.048673,-6.799709,-0.103285,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51291,AECO,,,ZONE,,34.950000,14.098473,-20.392469,-0.460726,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51292,BGE,,,ZONE,,34.950000,50.807326,14.389331,1.466329,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51293,DPL,,,ZONE,,34.950000,9.077814,-25.810879,-0.062974,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51295,JCPL,,,ZONE,,34.950000,18.084745,-16.463078,-0.403843,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51296,METED,,,ZONE,,34.950000,29.573945,-4.991647,-0.386075,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51297,PECO,,,ZONE,,34.950000,10.441591,-23.842322,-0.667754,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51298,PEPCO,,,ZONE,,34.950000,46.330464,10.356720,1.022077,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51299,PPL,,,ZONE,,34.950000,24.524173,-9.601670,-0.825823,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51300,PENELEC,,,ZONE,,34.950000,33.963407,-0.582427,-0.405833,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51301,PSEG,,,ZONE,,34.950000,18.571123,-16.028288,-0.352256,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,7633629,RECO,,,ZONE,,34.950000,24.107915,-10.681157,-0.162595,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,8394954,APS,,,ZONE,,34.950000,39.002358,4.317259,-0.266567,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,8445784,AEP,,,ZONE,,34.950000,39.121181,4.161823,0.007692,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,33092371,COMED,,,ZONE,,34.950000,38.516109,3.971745,-0.407304,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,34508503,DAY,,,ZONE,,34.950000,40.778205,4.023358,1.803180,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,34964545,DOM,,,ZONE,,34.950000,43.216635,7.770155,0.494814,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,37737283,DUQ,,,ZONE,,34.950000,37.159991,3.024251,-0.815927,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,116013753,ATSI,,,ZONE,,34.950000,37.442316,2.953364,-0.462715,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,124076095,DEOK,,,ZONE,,34.950000,39.900378,4.130547,0.818165,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,970242670,EKPC,,,ZONE,,34.950000,40.149699,4.292855,0.905178,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,1709725933,OVEC,,,ZONE,,34.950000,38.683333,4.225000,-0.493333,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,37.520000,37.631282,0.086958,0.020991,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,37.520000,29.482601,-8.017422,-0.023310,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51291,AECO,,,ZONE,,37.520000,14.834808,-22.351653,-0.336872,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51292,BGE,,,ZONE,,37.520000,53.391475,14.211584,1.656557,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51293,DPL,,,ZONE,,37.520000,13.635376,-24.088727,0.200770,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51295,JCPL,,,ZONE,,37.520000,17.736191,-19.444910,-0.342232,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51296,METED,,,ZONE,,37.520000,25.703879,-11.516707,-0.302747,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51297,PECO,,,ZONE,,37.520000,15.192617,-21.780760,-0.549956,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51298,PEPCO,,,ZONE,,37.520000,51.102428,12.406907,1.172188,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51299,PPL,,,ZONE,,37.520000,20.978283,-15.715083,-0.829968,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51300,PENELEC,,,ZONE,,37.520000,34.972776,-2.145994,-0.404563,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51301,PSEG,,,ZONE,,37.520000,18.457004,-18.788227,-0.278102,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,7633629,RECO,,,ZONE,,37.520000,23.736969,-13.671559,-0.114805,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,8394954,APS,,,ZONE,,37.520000,42.331171,5.146129,-0.338292,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,8445784,AEP,,,ZONE,,37.520000,42.192952,4.812740,-0.143122,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,33092371,COMED,,,ZONE,,37.520000,41.599584,4.537853,-0.461602,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,34508503,DAY,,,ZONE,,37.520000,43.691147,4.626471,1.541343,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,34964545,DOM,,,ZONE,,37.520000,47.671711,9.566171,0.582206,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,37737283,DUQ,,,ZONE,,37.520000,39.875183,3.357660,-1.005810,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,116013753,ATSI,,,ZONE,,37.520000,40.183745,3.185627,-0.525216,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,124076095,DEOK,,,ZONE,,37.520000,42.942606,4.768709,0.650563,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,970242670,EKPC,,,ZONE,,37.520000,43.388889,4.984494,0.881062,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,1709725933,OVEC,,,ZONE,,37.520000,41.735833,4.903333,-0.690833,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.120000,37.203255,0.057348,0.021740,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,37.120000,30.139433,-6.954385,-0.030349,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51291,AECO,,,ZONE,,37.120000,19.134649,-17.700224,-0.289294,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51292,BGE,,,ZONE,,37.120000,56.732975,17.917260,1.691549,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51293,DPL,,,ZONE,,37.120000,20.145718,-17.344645,0.366197,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51295,JCPL,,,ZONE,,37.120000,19.866928,-16.887598,-0.369641,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51296,METED,,,ZONE,,37.120000,17.979939,-18.825992,-0.318235,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51297,PECO,,,ZONE,,37.120000,20.088343,-16.507307,-0.528517,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51298,PEPCO,,,ZONE,,37.120000,51.349203,13.040587,1.184450,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51299,PPL,,,ZONE,,37.120000,16.815767,-19.438957,-0.869443,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51300,PENELEC,,,ZONE,,37.120000,32.132153,-4.459673,-0.532341,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51301,PSEG,,,ZONE,,37.120000,20.409483,-16.393132,-0.321551,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,7633629,RECO,,,ZONE,,37.120000,23.226224,-13.691087,-0.206856,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,8394954,APS,,,ZONE,,37.120000,41.131785,4.428266,-0.420648,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,8445784,AEP,,,ZONE,,37.120000,40.904737,3.958127,-0.177557,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,33092371,COMED,,,ZONE,,37.120000,40.440597,3.604388,-0.287957,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,34508503,DAY,,,ZONE,,37.120000,42.204642,3.724588,1.355887,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,34964545,DOM,,,ZONE,,37.120000,47.097319,9.343643,0.629510,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,37737283,DUQ,,,ZONE,,37.120000,38.338583,2.358635,-1.144218,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,116013753,ATSI,,,ZONE,,37.120000,38.580635,2.117099,-0.660631,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,124076095,DEOK,,,ZONE,,37.120000,41.570385,3.887266,0.558952,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,970242670,EKPC,,,ZONE,,37.120000,42.225122,4.137112,0.963844,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,1709725933,OVEC,,,ZONE,,37.120000,40.441667,4.049167,-0.731667,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,35.940000,35.969808,0.013044,0.020097,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,3,MID-ATL/APS,,,ZONE,,35.940000,35.409483,-0.577425,0.050242,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51291,AECO,,,ZONE,,35.940000,34.901416,-1.067675,0.032424,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51292,BGE,,,ZONE,,35.940000,38.306599,0.901543,1.468390,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51293,DPL,,,ZONE,,35.940000,35.630891,-1.007924,0.702148,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51295,JCPL,,,ZONE,,35.940000,34.779433,-1.073269,-0.083965,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51296,METED,,,ZONE,,35.940000,33.925942,-1.823008,-0.187717,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51297,PECO,,,ZONE,,35.940000,34.574546,-1.052979,-0.309142,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51298,PEPCO,,,ZONE,,35.940000,37.458440,0.582717,0.939056,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51299,PPL,,,ZONE,,35.940000,33.002611,-2.258534,-0.675521,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51300,PENELEC,,,ZONE,,35.940000,36.178693,0.794998,-0.552972,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51301,PSEG,,,ZONE,,35.940000,35.104030,-0.785732,-0.046904,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,7633629,RECO,,,ZONE,,35.940000,36.655156,0.696585,0.021904,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,8394954,APS,,,ZONE,,35.940000,35.565157,0.153666,-0.525176,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,8445784,AEP,,,ZONE,,35.940000,36.106040,0.419471,-0.250098,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,33092371,COMED,,,ZONE,,35.940000,36.260516,0.486563,-0.162714,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,34508503,DAY,,,ZONE,,35.940000,37.639275,0.434096,1.268513,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,34964545,DOM,,,ZONE,,35.940000,36.848900,0.465031,0.447202,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,37737283,DUQ,,,ZONE,,35.940000,34.991307,0.223376,-1.168735,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,116013753,ATSI,,,ZONE,,35.940000,35.562505,0.366233,-0.740395,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,124076095,DEOK,,,ZONE,,35.940000,36.909894,0.434742,0.538485,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,970242670,EKPC,,,ZONE,,35.940000,37.282122,0.435288,0.910167,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,1709725933,OVEC,,,ZONE,,35.940000,35.561667,0.411667,-0.786667,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,40.920000,40.969754,0.028051,0.022537,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,3,MID-ATL/APS,,,ZONE,,40.920000,40.196690,-0.587464,-0.135013,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51291,AECO,,,ZONE,,40.920000,40.156392,-0.801696,0.038921,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51292,BGE,,,ZONE,,40.920000,41.726090,-0.496022,1.302945,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51293,DPL,,,ZONE,,40.920000,40.939483,-0.857659,0.877975,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51295,JCPL,,,ZONE,,40.920000,39.961932,-0.719446,-0.237789,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51296,METED,,,ZONE,,40.920000,39.207948,-1.249838,-0.461381,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51297,PECO,,,ZONE,,40.920000,39.452938,-0.907757,-0.558471,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51298,PEPCO,,,ZONE,,40.920000,41.479850,-0.283229,0.843913,True,1
