datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,51299,PPL,,,ZONE,,24.66,22.723923,-1.354710,-0.581367,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,51300,PENELEC,,,ZONE,,24.66,29.773337,4.709709,0.403628,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,51301,PSEG,,,ZONE,,24.66,24.892028,0.185930,0.046098,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,7633629,RECO,,,ZONE,,24.66,28.889715,4.054054,0.175661,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,8394954,APS,,,ZONE,,24.66,24.799032,0.115055,0.023977,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,8445784,AEP,,,ZONE,,24.66,24.924249,0.322463,-0.058214,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,33092371,COMED,,,ZONE,,24.66,21.941035,-1.965100,-0.753865,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,34508503,DAY,,,ZONE,,24.66,25.455447,0.060530,0.734917,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,34964545,DOM,,,ZONE,,24.66,25.644302,0.376454,0.607848,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,37737283,DUQ,,,ZONE,,24.66,24.185607,-0.040445,-0.433948,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,116013753,ATSI,,,ZONE,,24.66,25.089499,0.341694,0.087805,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,124076095,DEOK,,,ZONE,,24.66,24.703738,0.029046,0.014692,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,970242670,EKPC,,,ZONE,,24.66,24.327190,-0.018862,-0.313948,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,1709725933,OVEC,,,ZONE,,24.66,24.240000,0.060000,-0.480000,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.23,27.527224,0.199844,0.097380,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,3,MID-ATL/APS,,,ZONE,,27.23,27.820659,0.193593,0.397066,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51291,AECO,,,ZONE,,27.23,27.564321,0.451370,-0.117049,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51292,BGE,,,ZONE,,27.23,27.871023,0.137073,0.503950,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51293,DPL,,,ZONE,,27.23,27.523836,0.430490,-0.136654,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51295,JCPL,,,ZONE,,27.23,27.544287,0.486017,-0.171730,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51296,METED,,,ZONE,,27.23,27.120202,0.384019,-0.493817,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51297,PECO,,,ZONE,,27.23,27.115970,0.446829,-0.560859,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51298,PEPCO,,,ZONE,,27.23,27.791729,0.130000,0.431729,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51299,PPL,,,ZONE,,27.23,25.426750,-1.031207,-0.772043,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51300,PENELEC,,,ZONE,,27.23,32.895630,5.635910,0.029720,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51301,PSEG,,,ZONE,,27.23,27.603378,0.514845,-0.141467,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,7633629,RECO,,,ZONE,,27.23,31.973489,4.694128,0.049361,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,8394954,APS,,,ZONE,,27.23,27.275501,0.139861,-0.094360,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,8445784,AEP,,,ZONE,,27.23,27.513744,0.203845,0.079899,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,33092371,COMED,,,ZONE,,27.23,24.348228,-2.301594,-0.580178,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,34508503,DAY,,,ZONE,,27.23,28.357399,0.049942,1.077457,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,34964545,DOM,,,ZONE,,27.23,27.858472,0.121649,0.506823,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,37737283,DUQ,,,ZONE,,27.23,26.597673,-0.194117,-0.438210,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,116013753,ATSI,,,ZONE,,27.23,27.518882,0.054111,0.234771,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,124076095,DEOK,,,ZONE,,27.23,27.541321,0.095473,0.215848,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,970242670,EKPC,,,ZONE,,27.23,26.921163,-0.140399,-0.168438,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,1709725933,OVEC,,,ZONE,,27.23,26.490000,-0.330000,-0.410000,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,29.44,29.800330,0.256907,0.103422,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,3,MID-ATL/APS,,,ZONE,,29.44,30.252548,0.379712,0.432836,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51291,AECO,,,ZONE,,29.44,30.168164,0.681672,0.046492,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51292,BGE,,,ZONE,,29.44,30.196352,0.186999,0.569353,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51293,DPL,,,ZONE,,29.44,30.197261,0.649356,0.107905,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51295,JCPL,,,ZONE,,29.44,30.072588,0.733121,-0.100533,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51296,METED,,,ZONE,,29.44,29.628513,0.605975,-0.417462,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51297,PECO,,,ZONE,,29.44,29.636916,0.671339,-0.474423,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51298,PEPCO,,,ZONE,,29.44,30.015712,0.180000,0.395712,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51299,PPL,,,ZONE,,29.44,27.903441,-0.770818,-0.765741,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51300,PENELEC,,,ZONE,,29.44,36.728204,7.181384,0.106820,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51301,PSEG,,,ZONE,,29.44,30.176915,0.828872,-0.091957,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,7633629,RECO,,,ZONE,,29.44,34.640137,5.123067,0.077070,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,8394954,APS,,,ZONE,,29.44,29.449036,0.176527,-0.167491,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,8445784,AEP,,,ZONE,,29.44,29.582764,0.090045,0.052719,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,33092371,COMED,,,ZONE,,29.44,26.213174,-2.643196,-0.583630,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,34508503,DAY,,,ZONE,,29.44,30.509979,-0.226023,1.296002,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,34964545,DOM,,,ZONE,,29.44,29.967215,0.169227,0.357988,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,37737283,DUQ,,,ZONE,,29.44,28.496536,-0.457220,-0.486244,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,116013753,ATSI,,,ZONE,,29.44,29.605417,-0.164559,0.329976,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,124076095,DEOK,,,ZONE,,29.44,29.638131,-0.123004,0.321135,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,970242670,EKPC,,,ZONE,,29.44,29.005972,-0.269278,-0.164750,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,1709725933,OVEC,,,ZONE,,29.44,28.580000,-0.410000,-0.450000,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.33,34.091520,0.574317,0.187203,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,3,MID-ATL/APS,,,ZONE,,33.33,35.307212,1.153187,0.824025,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51291,AECO,,,ZONE,,33.33,33.475013,-0.525609,0.670622,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51292,BGE,,,ZONE,,33.33,36.830160,2.502947,0.997213,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51293,DPL,,,ZONE,,33.33,34.081874,-0.399759,1.151633,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51295,JCPL,,,ZONE,,33.33,33.371371,-0.531792,0.573163,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51296,METED,,,ZONE,,33.33,31.804314,-1.752858,0.227172,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51297,PECO,,,ZONE,,33.33,33.078514,-0.407217,0.155731,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51298,PEPCO,,,ZONE,,33.33,35.576260,1.674744,0.571516,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51299,PPL,,,ZONE,,33.33,30.256279,-2.880766,-0.192955,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51300,PENELEC,,,ZONE,,33.33,41.242069,7.355190,0.556879,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51301,PSEG,,,ZONE,,33.33,33.530026,-0.424410,0.624436,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,7633629,RECO,,,ZONE,,33.33,37.947138,3.797936,0.819202,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,8394954,APS,,,ZONE,,33.33,33.789937,0.661357,-0.201420,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,8445784,AEP,,,ZONE,,33.33,33.230309,0.220180,-0.319871,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,33092371,COMED,,,ZONE,,33.33,30.001822,-2.305867,-1.022311,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,34508503,DAY,,,ZONE,,33.33,34.324530,-0.133700,1.128230,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,34964545,DOM,,,ZONE,,33.33,34.772155,1.164398,0.277757,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,37737283,DUQ,,,ZONE,,33.33,32.280946,-0.523565,-0.525489,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,116013753,ATSI,,,ZONE,,33.33,33.328645,-0.413097,0.411742,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,124076095,DEOK,,,ZONE,,33.33,33.184693,-0.111952,-0.033355,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,970242670,EKPC,,,ZONE,,33.33,32.577456,-0.102954,-0.649590,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,1709725933,OVEC,,,ZONE,,33.33,32.110000,-0.150000,-1.070000,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,33.72,34.530526,0.609719,0.200807,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,3,MID-ATL/APS,,,ZONE,,33.72,36.271462,1.413467,1.137995,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51291,AECO,,,ZONE,,33.72,34.447762,-0.256484,0.984246,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51292,BGE,,,ZONE,,33.72,38.035510,2.903146,1.412364,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51293,DPL,,,ZONE,,33.72,35.125483,-0.133086,1.538569,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51295,JCPL,,,ZONE,,33.72,34.461746,-0.229338,0.971084,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51296,METED,,,ZONE,,33.72,32.611157,-1.695636,0.586793,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51297,PECO,,,ZONE,,33.72,34.059889,-0.127070,0.466959,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51298,PEPCO,,,ZONE,,33.72,36.566196,1.934713,0.911483,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51299,PPL,,,ZONE,,33.72,31.077174,-2.781605,0.138779,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51300,PENELEC,,,ZONE,,33.72,44.153096,9.899930,0.533166,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51301,PSEG,,,ZONE,,33.72,34.599246,-0.105274,0.984520,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,7633629,RECO,,,ZONE,,33.72,39.265690,4.416231,1.129459,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,8394954,APS,,,ZONE,,33.72,34.542549,0.919761,-0.097212,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,8445784,AEP,,,ZONE,,33.72,33.249874,0.062603,-0.532729,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,33092371,COMED,,,ZONE,,33.72,29.136440,-3.055895,-1.527665,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,34508503,DAY,,,ZONE,,33.72,34.150726,-0.187244,0.617970,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,34964545,DOM,,,ZONE,,33.72,35.556786,1.333274,0.503512,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,37737283,DUQ,,,ZONE,,33.72,32.288210,-0.969939,-0.461851,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,116013753,ATSI,,,ZONE,,33.72,32.574507,-1.417263,0.271770,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,124076095,DEOK,,,ZONE,,33.72,33.167464,-0.160606,-0.391930,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,970242670,EKPC,,,ZONE,,33.72,32.480714,-0.281680,-0.957606,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,1709725933,OVEC,,,ZONE,,33.72,32.020000,-0.370000,-1.330000,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,39.36,40.828677,1.207254,0.261423,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,3,MID-ATL/APS,,,ZONE,,39.36,43.213345,2.415633,1.437712,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51291,AECO,,,ZONE,,39.36,37.859802,-2.849420,1.349222,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51292,BGE,,,ZONE,,39.36,48.026777,6.940572,1.726205,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51293,DPL,,,ZONE,,39.36,39.180960,-2.115497,1.936457,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51295,JCPL,,,ZONE,,39.36,37.648282,-2.978337,1.266619,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51296,METED,,,ZONE,,39.36,33.888962,-6.246436,0.775398,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51297,PECO,,,ZONE,,39.36,37.553281,-2.484324,0.677605,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51298,PEPCO,,,ZONE,,39.36,45.004413,4.508926,1.135487,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51299,PPL,,,ZONE,,39.36,32.563181,-7.006333,0.209514,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51300,PENELEC,,,ZONE,,39.36,47.777526,8.198074,0.219452,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51301,PSEG,,,ZONE,,39.36,37.849940,-2.771738,1.261678,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,7633629,RECO,,,ZONE,,39.36,42.446534,1.786950,1.299584,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,8394954,APS,,,ZONE,,39.36,40.733747,1.546182,-0.172435,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,8445784,AEP,,,ZONE,,39.36,39.290533,0.583547,-0.653014,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,33092371,COMED,,,ZONE,,39.36,35.027877,-2.492641,-1.839482,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,34508503,DAY,,,ZONE,,39.36,40.431837,0.347074,0.724763,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,34964545,DOM,,,ZONE,,39.36,43.269628,3.266838,0.642790,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,37737283,DUQ,,,ZONE,,39.36,38.282675,-0.533367,-0.543958,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,116013753,ATSI,,,ZONE,,39.36,39.095993,-0.457113,0.193106,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,124076095,DEOK,,,ZONE,,39.36,39.180817,0.277669,-0.456852,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,970242670,EKPC,,,ZONE,,39.36,38.464159,0.178038,-1.073879,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,1709725933,OVEC,,,ZONE,,39.36,37.990000,0.280000,-1.650000,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,41.67,43.623276,1.704272,0.249004,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,3,MID-ATL/APS,,,ZONE,,41.67,47.006337,3.637619,1.698717,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51291,AECO,,,ZONE,,41.67,40.437855,-2.902120,1.669975,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51292,BGE,,,ZONE,,41.67,51.527391,7.819797,2.037594,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51293,DPL,,,ZONE,,41.67,44.025510,-0.128322,2.483832,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51295,JCPL,,,ZONE,,41.67,40.112581,-2.935590,1.378171,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51296,METED,,,ZONE,,41.67,36.906134,-5.684101,0.920235,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51297,PECO,,,ZONE,,41.67,40.128577,-2.454799,0.913376,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51298,PEPCO,,,ZONE,,41.67,48.370709,5.442693,1.258016,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51299,PPL,,,ZONE,,41.67,35.168135,-6.757591,0.255726,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51300,PENELEC,,,ZONE,,41.67,52.003602,9.884676,0.448926,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51301,PSEG,,,ZONE,,41.67,40.494177,-2.594856,1.419033,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,7633629,RECO,,,ZONE,,41.67,44.585576,1.397936,1.517640,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,8394954,APS,,,ZONE,,41.67,43.450622,1.948353,-0.167731,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,8445784,AEP,,,ZONE,,41.67,40.767706,-0.140400,-0.761894,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,33092371,COMED,,,ZONE,,41.67,35.557314,-4.140359,-1.972327,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,34508503,DAY,,,ZONE,,41.67,42.245112,-0.201590,0.776702,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,34964545,DOM,,,ZONE,,41.67,45.791016,3.597361,0.523655,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,37737283,DUQ,,,ZONE,,41.67,41.235370,0.022304,-0.456934,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,116013753,ATSI,,,ZONE,,41.67,41.867781,-0.125647,0.323428,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,124076095,DEOK,,,ZONE,,41.67,40.609297,-0.515781,-0.544922,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,970242670,EKPC,,,ZONE,,41.67,39.572629,-0.893171,-1.204200,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,1709725933,OVEC,,,ZONE,,41.67,38.990000,-0.820000,-1.860000,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,46.20,48.979482,2.215046,0.564436,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,46.20,53.893232,5.373316,2.319916,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51291,AECO,,,ZONE,,46.20,45.110016,-3.307001,2.217017,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51292,BGE,,,ZONE,,46.20,55.429718,6.518299,2.711419,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51293,DPL,,,ZONE,,46.20,57.052610,7.528691,3.323919,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51295,JCPL,,,ZONE,,46.20,44.723130,-3.233980,1.757110,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51296,METED,,,ZONE,,46.20,42.782670,-4.709042,1.291712,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51297,PECO,,,ZONE,,46.20,44.690658,-2.904130,1.394788,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51298,PEPCO,,,ZONE,,46.20,52.882228,4.876774,1.805454,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51299,PPL,,,ZONE,,46.20,40.819216,-5.860470,0.479686,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51300,PENELEC,,,ZONE,,46.20,50.668313,3.473595,0.994718,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51301,PSEG,,,ZONE,,46.20,45.030700,-3.029968,1.860668,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,7633629,RECO,,,ZONE,,46.20,48.529282,0.320889,2.008393,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,8394954,APS,,,ZONE,,46.20,47.504095,1.303409,0.000686,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,8445784,AEP,,,ZONE,,46.20,44.716588,-0.314551,-1.168861,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,33092371,COMED,,,ZONE,,46.20,38.950228,-4.646675,-2.603097,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,34508503,DAY,,,ZONE,,46.20,46.156593,-0.504322,0.460915,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,34964545,DOM,,,ZONE,,46.20,50.364659,3.342236,0.822423,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,37737283,DUQ,,,ZONE,,46.20,47.637250,1.909203,-0.471953,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,116013753,ATSI,,,ZONE,,46.20,47.926213,1.486321,0.239892,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,124076095,DEOK,,,ZONE,,46.20,45.376887,0.124959,-0.948072,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,970242670,EKPC,,,ZONE,,46.20,43.369253,-1.126026,-1.704721,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,1709725933,OVEC,,,ZONE,,46.20,42.520000,-1.260000,-2.420000,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,50.17,55.045556,4.359303,0.516253,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,50.17,63.060424,10.370103,2.520321,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51291,AECO,,,ZONE,,50.17,45.916566,-6.755463,2.502029,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51292,BGE,,,ZONE,,50.17,62.917443,9.819532,2.927911,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51293,DPL,,,ZONE,,50.17,73.201759,19.503183,3.528576,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51295,JCPL,,,ZONE,,50.17,45.925910,-6.217025,1.972935,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51296,METED,,,ZONE,,50.17,45.324778,-6.293048,1.447826,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51297,PECO,,,ZONE,,50.17,45.383107,-6.308735,1.521842,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51298,PEPCO,,,ZONE,,50.17,59.781491,7.602619,2.008872,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51299,PPL,,,ZONE,,50.17,43.229180,-7.446158,0.505338,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51300,PENELEC,,,ZONE,,50.17,53.021548,1.753296,1.098252,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51301,PSEG,,,ZONE,,50.17,46.266708,-5.995605,2.092313,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,7633629,RECO,,,ZONE,,50.17,49.199755,-3.214008,2.243763,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,8394954,APS,,,ZONE,,50.17,51.701187,1.471083,0.060104,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,8445784,AEP,,,ZONE,,50.17,48.605499,-0.236739,-1.327762,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,33092371,COMED,,,ZONE,,50.17,41.914546,-5.308863,-2.946591,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,34508503,DAY,,,ZONE,,50.17,49.708372,-0.751198,0.289570,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,34964545,DOM,,,ZONE,,50.17,56.430091,5.273572,0.986519,True,1
