autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1247.7772379572598,1274.66769368819,1240.47997035788,1282.25932773898,1254.70206472871,1251.68559728322,1199.95438244185,1233.892007248,1233.1580144845898
1221.4617768069,1252.36453499228,1207.16919975466,1237.95743121515,1204.35860361222,1191.98387599301,1130.4701208807,1186.1671110584998,1173.31103333379
1174.83558004214,1239.29344743609,1172.2765478449,1229.74661606882,1194.56749469881,1178.3089942622,1113.45161645722,1170.2890705594,1169.10399270558
1247.3486430091998,1237.4798464276,1195.2515003223,1262.5196178564995,1209.6551644306,1194.7376463640098,1114.7501423232195,1188.23650945075,1162.8239715448
1330.11371015982,1293.3830132045,1227.8039969496,1241.84572241409,1232.97221130856,1204.9808783744,1151.84625829732,1224.92906475289,1197.51402899578
1419.79617521134,1403.78555481426,1352.9956694603898,1327.0211425856,1318.49835558231,1302.59819129612,1215.08365384872,1331.51131477058,1285.43198464365
1449.0127629595,1554.95505139718,1478.9773667363002,1405.36808741904,1447.3293605397998,1443.1775988497095,1332.3687081974,1419.39790633758,1392.74297633269
1496.4660474298498,1671.32234511342,1561.9064389249802,1569.0097824733998,1557.28997594065,1521.8185437793,1404.81369014531,1519.7551495426997,1502.2729818315495
1695.80686443965,1802.07697977582,1663.1033480329502,1732.49286605325,1682.68933117772,1642.0070042696198,1508.2556649927,1629.5581304163998,1615.2430021625996
1821.3075169061096,1889.01405992118,1784.81997807808,1791.7214191721,1787.015178796,1758.742729259,1601.9038036152997,1743.0273097892,1693.87397408789
1799.1996662699198,1964.36664074315,1908.5099807312,1887.5178243332,1901.04887091832,1781.3541759061995,1701.9568498361996,1847.9687563627,1789.2829992676798
1731.6106622341,2021.8971372319,1971.76943901048,1996.5410790952,1973.54402318378,1879.9609329729,1803.15752426212,1935.6578620914895,1861.309990217
1897.6780768772,2073.18701610339,2073.02675603021,2042.2701532405,2038.546559084,1978.8263775593,1873.13117539142,2009.0714466407,1938.7780487817
2015.91467795452,2130.9366744499,2135.2934526141,2065.9877892422,2149.7202174568497,2039.9034982609,1957.7106780264,2097.0414857947,2043.0559852732
2064.8545303046,2206.21238172648,2187.164676224,2149.7327345949,2220.057272651,2134.5945281903,2033.1430225297,2154.8729024234,2131.0029643988896
1978.45055812175,2273.5866608738,2218.8725204463,2222.5222329587,2258.2838998982497,2206.8078311424,2105.5614844274,2207.4825354129,2206.0679970479
2244.517592177,2255.878675851,2205.24381983132,2193.071137138,2223.9758492181,2162.3650710211,2090.57625169692,2190.50469642328,2200.5840658671
